id,fen,mateIn,composer
828f261f,8/8/1pK4Q/4Pp1p/2N1k3/r2r3n/2B1N1P1/q2n4 w - - 0 1,2,Jozef Havran
3014d37a,1B1N2b1/1R1P4/n4K2/r1k1NB1R/2P1P3/1PQ5/3pq3/6b1 w - - 0 1,2,Henrik Molnár
c582e683,nb1R1Bb1/5PK1/4N3/4kr1R/1n1pN3/3P1pP1/B3q1p1/4Q3 w - - 0 1,2,Karl Fabel
d3a3afff,3r4/5QN1/2b2nrp/1P2p2q/pBNkp2p/8/3pR1p1/1B3nK1 w - - 0 1,2,Edward Arłamowski
e9248ea5,2R5/2PPpP2/3RB3/1PNNk1p1/2P1P1Pp/B7/1P1p1Q2/3Kn3 w - - 0 1,2,Christopher James Austin Jones
dc966e4e,8/8/2p5/2N1b1N1/K3b3/1p2P2p/1Q1PkP1R/2R5 w - - 0 1,2,Leonard Nicolaas de Jong
c17148bd,8/8/3K4/8/2pkp3/3P4/3Q2R1/8 w - - 0 1,2,Süleyman Abdullayev
9591c55f,8/8/2Rn4/3k4/R5K1/2Q5/8/3B4 w - - 0 1,2,Олександр Борисович Цаплін
95077963,1nQ5/4pN2/8/1K1kp1R1/1p5r/3PBp2/8/b2R4 w - - 0 1,2,Alfreds A. Dombrovskis
46014aea,2R2n2/p2N2Q1/6n1/4R3/1rbk1P2/1p1P4/1K6/4N1b1 w - - 0 1,2,Ralf Chris Handloser
c1353732,4RN1B/p1K2n2/B1Pp1p2/2Nk2bR/1P6/1pPn1p2/1r3r2/3Q1b2 w - - 0 1,2,David Hjelle
1e1a2b3b,n1K5/1p2N2n/1p1P4/1p2N1p1/4k3/1pQ1p1P1/1Pr3P1/1B6 w - - 0 1,2,Leonid Makaronez
220e6c39,3QR3/4Np2/2PP1R2/PP1B2p1/3k2P1/1Pp3P1/2p2N2/2K3B1 w - - 0 1,2,Ivan Tatranský
5afce5c9,nR2b3/P1kPqn1Q/3pRN2/1Pb3pK/6B1/8/7B/3rr3 w - - 0 1,2,Adriano Chicco
e98e033c,4B2B/4P1qb/2N1k2n/2KN4/2Q4P/2pP4/8/5r2 w - - 0 1,2,Eduardo Pardo Ramón
de438c05,2N5/3n4/2p2r2/R7/1p2k3/1p2P2P/1B3P2/K1nQ4 w - - 0 1,2,A. Ch. Zimanskis
f7f24b16,6K1/3p4/1NP2P2/1RPp2N1/3knQ2/1R2pb2/8/5r2 w - - 0 1,2,Albert Volkmann
74181216,8/8/B7/7N/6k1/2QK2P1/6R1/8 w - - 0 1,2,Nils Gustav Gerhard van Dijk
7656ef6d,7b/N2B4/1P1BbR1Q/3k4/1K1p4/n6n/2p3P1/8 w - - 0 1,2,John Carey Gardner
8d707c0f,3n4/2pq4/2PkPP1p/R1N1NR2/6Q1/4p3/2n1P3/3K4 w - - 0 1,2,Сергій Іванович Ткаченко
eb04d357,5N2/N1B5/7p/2pk2b1/6R1/1bP2P2/p1P3Qn/K4n2 w - - 0 1,2,Edward John Winter-Wood
36c60772,8/8/3n4/bR4R1/k5B1/3p4/K1P5/8 w - - 0 1,2,Віталій І. Квятковський
d0626eae,4N3/8/2B1p3/2n1k3/8/1P4P1/4K3/1Q6 w - - 0 1,2,Nicolaas Ijsbrand Johannes Termaat
a7ad5f7a,B7/2n1K3/7N/R2pk3/4P3/2rp2Pb/n4N2/Q7 w - - 0 1,2,László Talabér
42c19439,8/4N2R/1N2k3/2PnB3/3K4/5P2/4B3/4R3 w - - 0 1,2,Василь Васильович Дячук
03748e31,bb6/r4pK1/5R2/1pN1k3/1Q1ppRp1/4N3/8/3r1q2 w - - 0 1,2,Слободан Шалетић
b76e7c9c,8/7Q/8/5K2/8/3k4/1RN5/2R5 w - - 0 1,2,Gyula R. Neukomm
095319ae,3rr1b1/RQ6/4kP2/3NP3/2qpn1P1/3p4/B3N2B/4R1K1 w - - 0 1,2,Карл Артур Леонид Иванович Куббель
e9bc7117,2Qn1nB1/K2P4/1pp5/8/4kPP1/1ppRB3/4P3/5R1b w - - 0 1,2,Udo Wilk
a5031c3d,4q3/P1P1N3/4p3/kPQ4p/2P1p3/r1nR3K/R2N4/rbnBB3 w - - 0 1,2,Gerhard Maleika
69efbe8d,kN1Bn2Q/3p4/1K6/8/8/8/8/8 w - - 0 1,2,Robert A. Lincoln
a8f025be,1B6/3N2RB/4Pp2/1p2p2K/3N1k2/Q1p1np2/3P4/b6b w - - 0 1,2,Владимир Алексеевич Ерохин
8203b23d,4n3/Q7/2Pp3R/p1Nkp1p1/B1pN2R1/8/8/1K4b1 w - - 0 1,2,Imants Kūlis
2573e2b3,5Q2/b3p3/1pB5/1N6/k1N5/1rB5/1R6/1K6 w - - 0 1,2,Pierre Tritten
484dcfe5,2KR2r1/1p2kp1n/1Q3N2/2b2P2/8/8/2R5/5nrb w - - 0 1,2,William E. Tinney
475560b8,B1r1b3/8/2p5/RQ2Bp1q/2P1k3/pN1p1pRp/r2b4/3N3K w - - 0 1,2,Владимир Алексеевич Ерохин
3e214394,rb5R/2k1B1NQ/q1P2R2/P4P2/1P6/3p2K1/8/8 w - - 0 1,2,Николай И. Нептаев
670c84b0,8/2RpQP2/3n2p1/3k2P1/3Npp2/3p4/3R4/3K4 w - - 0 1,2,Ebenezer Wood Keeney
f40b1032,8/8/Q2b4/2pp1pN1/2Pk1p2/8/b2K4/8 w - - 0 1,2,Арвид Иванович Куббель
98e1d2c0,8/1n4N1/2R2B2/3kP3/3Pn3/2R2N2/1K4B1/8 w - - 0 1,2,Григорий Александрович Промышлянский
44224bc4,8/b7/2K5/1B2N1Q1/1R1Pk2n/8/2b2n2/8 w - - 0 1,2,James Frank Stimson
73c76e01,3R1NB1/2n5/2pbrp2/K1pkn1qQ/2p3N1/2P2P2/8/4Rr2 w - - 0 1,2,Jean-Pierre Boyer
95d38e37,6K1/6N1/4p1p1/8/R1b2kNP/6pP/3pr3/bQn3BB w - - 0 1,2,Juan Roura
ae68524b,1r4n1/1p6/1K2N2k/2B5/bp2B1P1/r4Rp1/2n5/bR1N4 w - - 0 1,2,Kabe Moen
fdb32e3c,8/2pN4/R1nqp3/1p1kP2n/p7/2QPBp2/5P2/3K4 w - - 0 1,2,Ladislav Kočík
64019826,7b/3R4/pK1Np3/Qn1kp3/R1p2Pq1/1b1N3B/n4P2/B7 w - - 0 1,2,Анатолий С. Яровенко
9d940502,8/8/5Q2/1K6/3Bk3/8/2P5/8 w - - 0 1,2,André Simonet
59ee859f,3n3R/3Qb3/4r3/2pNpP2/B1P1k3/4N3/K3P3/B3nR2 w - - 0 1,2,Herbert Siegfried Oskar Ahues
c1bc127f,B2r3b/8/1B6/1p6/k1N3R1/P7/PQP5/KNnn4 w - - 0 1,2,Garen Yacoubian
cb392440,4RB2/5Q2/5RN1/1bPp2b1/2pk1P2/K1prp1n1/2P1P3/8 w - - 0 1,2,Januarta Simadhinata
d44c311d,4B3/8/8/1Npk2P1/4p3/P7/4K3/2Q5 w - - 0 1,2,Александр Иванович Шошин
8084d267,8/1n2p3/pK4Q1/3p3p/pkrN4/8/1P1N4/1n1B4 w - - 0 1,2,Микола Володимирович Кулігін
de2af18a,K2RB3/3N4/p3p1PQ/P2rRpB1/1Pk2p2/P1p2P2/2P5/8 w - - 0 1,2,James Sexton
c81f8983,B2RQ3/2p3n1/1P1rn3/2N5/1r1k2p1/1P2p3/4p2B/K1R1N3 w - - 0 1,2,Walter Pulitzer
b4014d17,n2K4/2p5/8/2k5/2P1Q3/2P5/2P5/8 w - - 0 1,2,Виктор Иванович Желтухов
9c743dce,3n1Bn1/b7/3R1p2/4k3/3p3N/8/B4N2/1bQ3K1 w - - 0 1,2,Володимир Григорович Мельніков
fa7d3728,4q1n1/p2pbNB1/2nQ4/3PPk1P/4R3/K4NrR/2B5/1b6 w - - 0 1,2,Alberto Mari
b4b02b44,8/K3B3/1Pk1P3/3b2p1/2P1r2r/4NN2/6Q1/8 w - - 0 1,2,Милан Велимировић
b64ed9b1,8/4K3/6pp/6kB/6N1/7Q/8/8 w - - 0 1,2,Євгеній Михайлович Богданов
239ba156,8/1Qp5/2p5/5N2/2k5/3N4/1P3P2/2K5 w - - 0 1,2,Xenophon Hawkins
255f5347,1r1RnK2/3qp3/b1r2p2/b1p4R/1Q1BNP2/3k4/3N1P2/3B4 w - - 0 1,2,Alexander Zidek
54caf4b2,3Nrr2/2K1p1Rn/1Q3P1N/4k2p/2P5/3P2P1/6n1/b3B3 w - - 0 1,2,Percy Francis Blake
03c73bdf,8/3Q4/2PPP1p1/3k1nR1/KP3p2/2BN1r2/8/3R3B w - - 0 1,2,Федір Михайлович Капустін
88ce4e02,8/8/8/8/2k5/P1N1P2K/2Q5/B7 w - - 0 1,2,Johannes van Dijk
116c758e,Q7/4n1B1/8/N7/7p/N3p2R/kPR3K1/8 w - - 0 1,2,Cyril Henry Stanley Kipping
8e2928ed,2nb2Q1/7p/R1r5/2P2b1B/R4P1k/3p2N1/5K2/2B3N1 w - - 0 1,2,Wouter Jacob Gregorius Mees
bd653783,bbB5/r1pR1R1K/8/r2p2p1/1p5p/6kp/4Q3/4N2n w - - 0 1,2,Erkki Heinonen
5f01b0d0,b2K1brn/4pkpp/1pB5/rqpp3N/5N2/1p6/1Q6/4RR2 w - - 0 1,2,Comins Mansfield
92b65fec,K3R3/4N3/p1n4Q/p1kpRP2/qp6/1bb2P2/4P1nB/8 w - - 0 1,2,Ivan Měchura
4a685622,1K6/3N4/kNp5/pb6/8/1B6/8/1R6 w - - 0 1,2,Эдуард Николаевич Наговицын
ed02ad3e,5b2/p1Q1p1p1/P3P1K1/1BPPP3/2pk1N2/5P2/3B1P2/8 w - - 0 1,2,Imre Olasz
87f3a5e7,QB6/1K1p4/5P2/3P1q1R/RN2k1Bn/2P3P1/P1PP2n1/8 w - - 0 1,2,Arnoldo Ellerman
a67802a9,BqR1N1n1/2b5/1r3B2/1pk1N1Q1/1p6/1PrnP1K1/2RP4/8 w - - 0 1,2,Nels H. Nelson
308d146d,3R4/8/1B6/qp2kPK1/1n3R2/8/1bN5/1B1b4 w - - 0 1,2,Роман Федорович Залокоцький
fd664e4b,8/8/8/2pN4/8/1k2K3/6B1/Q7 w - - 0 1,2,Nils Gustav Gerhard van Dijk
4b3499b7,b7/q2rp1p1/2R1p2p/R1nrk1BQ/6P1/2Pp4/B1n2N1K/8 w - - 0 1,2,Михаил Михайлович Барулин
7522711d,rQ4B1/2Np4/3p4/1R6/2nK1kpP/r2ppb2/5P2/4N1Rq w - - 0 1,2,Reinhard Groth
ca8490d9,1q6/4N3/2R1bQ2/3Pp1R1/r2k4/p2N2K1/2P2P2/2Bn3B w - - 0 1,2,Петро Петрович Фаріон
e52c94b4,1nQ3B1/p3p2N/P1nP1pp1/8/1p2kBpr/1N6/2PK1R2/8 w - - 0 1,2,George Kirkpatrick Ansell
69b2de91,8/8/3pp1K1/4k1n1/6B1/4P3/8/1Q6 w - - 0 1,2,Alexandre Fraisse
5e68dd5c,3n4/8/2pPRN2/p5n1/3k4/2RN4/1Q6/4bK2 w - - 0 1,2,Alexander A. Elkhan
ad694135,B4KQ1/1N2P3/1R1pPB1p/3k1n2/3n1Pp1/1P1Rpp2/6b1/8 w - - 0 1,2,Pavol Jankovič
e2130c78,3Q1R2/2n5/1q2N1p1/4k3/2RNn1P1/B5p1/1p6/1B4K1 w - - 0 1,2,Gerhard Ernst Schoen
cb5019b9,4n1qb/K2N1p1b/RN5r/1p5r/1k6/p2pQn2/B2P4/4R3 w - - 0 1,2,Эдуард Александрович Зарубин
4ef65286,8/pp2N3/P1P5/k7/8/K3B3/8/5Q2 w - - 0 1,2,William Anthony Shinkman
e2cc0484,2B2R1Q/6q1/1NRP1n2/2N1kP1p/3p2bp/3p2Pp/pn6/K5B1 w - - 0 1,2,Яков Ефимович Каменецкий
dd6cd5fa,3r3R/2B5/1pQ5/3n4/3k4/3p1P2/N2R2N1/7K w - - 0 1,2,János Buglos
4c675c1b,K5Q1/6B1/8/2p2R2/2P3n1/3PP2p/6Pp/1R2N1kr w - - 0 1,2,Валентин Викторович Лидер
73f701bd,8/6Q1/8/8/rp2pp1r/p3k2N/5N2/3R1K2 w - - 0 1,2,Василь Іванович Садовський
80fc7842,4Q2n/4Np2/6P1/K2N2pr/p2pkPp1/3p4/3r1nPP/8 w - - 0 1,2,György Jusztin Dunka
a9fe6da9,1R2Q3/K2n3r/1N1B4/pk2N1R1/5p2/bP6/P4qBn/7b w - - 0 1,2,József Szöghy
8ae8fdd5,8/2B5/3r4/3k4/4NP2/4K3/2Q5/8 w - - 0 1,2,Владимир Владимирович Кожакин
4f50b2fa,5b2/4p1p1/2p1P1Q1/2P4P/3ppkN1/8/p2R3P/B1KB3n w - - 0 1,2,Вячеслав Семёнович Владимиров
58d2626e,1bb1K1Q1/3p3p/r2p3p/1RPP4/3Bk3/2P1pNP1/4Br2/3R4 w - - 0 1,2,Jan Ingvar Hannelius
df00175c,4R3/2N5/2p5/Rb2Np2/3k1p2/B4P2/3p1K2/3B3Q w - - 0 1,2,Henry D. Otten
3b37346f,1B6/1K4NB/2P1N3/p2kp1P1/P3R1P1/2n1p3/4P3/2R5 w - - 0 1,2,Frederik Hendrik von Meijenfeldt
31198fdb,2nK1Q2/3p1B1b/1p3p1P/1p6/r2k4/BP5R/5N2/b3R1N1 w - - 0 1,2,Борис Володимирович Боровик
779336e4,B1n1r3/8/Kb3Q2/5p1p/1N1pNkb1/3R3r/3p3P/2B3R1 w - - 0 1,2,Piotr Ruszczyński
10ed2621,8/qp1RpK2/pP6/3Nk1p1/Rp2N1P1/2Pn3Q/3n1P1b/1BBr4 w - - 0 1,2,György Klein
2903afa4,5n1B/NR4rr/Q5b1/2Pk4/p2P2Pp/P2p1P2/qnP3NK/8 w - - 0 1,2,Александр Николаевич Панкратьев
8c479dc7,3BN2N/8/r6k/8/8/7P/b3BPQ1/b5K1 w - - 0 1,2,Adrian Mensing
e766b34f,8/1K1p4/8/6p1/3B1kB1/5P2/7P/1R6 w - - 0 1,2,Béla Majoros
ce5e1c60,8/4K2P/2pP4/3kp3/3p1p2/5R2/1PQ5/5B2 w - - 0 1,2,Михаил Игоревич Кошель
21138af7,4rr1b/B6b/K2p3Q/2PN3R/2k5/2P5/P3P2R/5B2 w - - 0 1,2,László Apró
9f62a1a7,Q7/8/8/8/8/1p1K4/8/1rk5 w - - 0 1,2,Rolf G. Uppström
29a0efcb,8/b4Bp1/Np1Q1pN1/3P4/2pkp3/3p4/3P4/7K w - - 0 1,2,Володимир Григорович Саміло
dce343e7,7K/7B/1N6/2R5/3k1P1N/B3p3/1P1Pqn2/7b w - - 0 1,2,Ulrich Ring
842432d6,b3B2B/2n2N1p/rRq3kP/4P1n1/p4R2/6N1/6Q1/7K w - - 0 1,2,Рашид Гарифович Пономарёв
0c4fb80f,1Rr1B3/p7/4PK2/2pk1p2/rb3Q2/2pP1n2/N4B2/8 w - - 0 1,2,Stelian Lambă
57ee3589,bk6/pP1K4/8/P7/8/8/Q7/8 w - - 0 1,2,Энрико Рыбак
a086109d,5q1B/8/p1PNBnQ1/2n1p2R/2Nk3r/KpR5/1P1P2b1/8 w - - 0 1,2,Nils Gustav Helmer Jönsson
9b54216b,6NK/8/1Nn1BP2/4q1Rp/3Pk3/Rb2P1P1/2P2P2/B2Qb3 w - - 0 1,2,Jozef Ložek
e2be9355,qn1N4/p1B4Q/2bp1p2/KpkB1r2/3R1n2/4PP2/P2p4/1R6 w - - 0 1,2,Евгений Владимирович Перетяка
e50d12ef,1B6/3p4/2b2p2/2RP2RK/4Np1N/4kB2/1qP5/Qr6 w - - 0 1,2,Miroslav Subotić
f8d34f3e,8/K2R1N2/4PP2/2p2pQ1/p3kB2/4Pp1r/q7/7N w - - 0 1,2,Андрей Яковлевич Лобусов
5f7bdee9,7Q/8/7B/8/4k3/3pNpP1/1K3PP1/7n w - - 0 1,2,Johannes Cornelis Roosendaal
b78c48b6,8/8/8/3K4/8/7B/4NkP1/3Q4 w - - 0 1,2,Альберт Серапіонович Шахназарян
14c95e88,1K6/Q2B2b1/3p4/4k3/3R4/8/3P1n2/8 w - - 0 1,2,Stanislav Trčala
c8045865,7b/K2b4/1Np2nN1/8/1p1rR1B1/3kr3/Q1R2n2/5q2 w - - 0 1,2,Halvar Hermanson
b1315cf9,2N5/4p3/r1n1p3/2pk4/2N1p3/4P2K/4Q3/8 w - - 0 1,2,Gustav Johann Kißling
ca410dbc,5K2/8/R1b5/8/r2p1p2/3p4/1Q2PB1k/4NBR1 w - - 0 1,2,Alberto Armeni
7618709f,1Q6/n1PK1p2/5B1q/2pk4/2N3p1/8/1rB2N2/8 w - - 0 1,2,William Meredith
ef8a3e17,K7/7P/8/2b5/1pNkPN2/p2B1p2/1P5r/2R1R3 w - - 0 1,2,Imants Ķīsis
65633f63,8/8/8/8/3B2K1/8/3pP1kp/3Q4 w - - 0 1,2,Олег Павлович Сакс
10a9cd30,2N1Q3/Bpb1R2K/b6p/1npk1Pp1/7q/1P3n1r/2N5/5B2 w - - 0 1,2,Josef Kupper
165cbb46,1K6/BP6/B2p4/1R1p4/1PkP4/1pb4R/1rbpP3/4N3 w - - 0 1,2,David J. Shire
9ab92f5d,8/P7/2p5/3p4/8/8/p4K1p/7k w - - 0 1,2,Karol Mlynka
9b07f807,4r3/N7/1p3Q2/4r1n1/1PkB2BR/P3p3/2N1K3/1R6 w - - 0 1,2,Rudolf Büchner
f09a7cf7,Q7/8/7p/1B2P1bR/1P1kNpRp/7P/1P4PB/2K2N2 w - - 0 1,2,Baruch Lender
d046c271,5B2/3n4/8/8/2p2Q2/3k4/8/2KB4 w - - 0 1,2,Владимир Владимирович Кожакин
c694f07a,k2B4/3N4/K7/8/4R3/8/4B3/4r3 w - - 0 1,2,Michael Lipton
657a85d7,8/8/5K2/2pp4/3r1kPR/2Q1R3/4b3/8 w - - 0 1,2,Kurt Smulders
5c6f1d8d,4R3/P2ppb1B/1K1PN1r1/pp1kp1p1/1r2R1N1/B7/6P1/4Q3 w - - 0 1,2,Александр Петрович Кузнецов
2da61829,4Rq2/n1pp1p2/b1P2P1p/1nQBBkpK/6NR/p1prb1P1/4P1r1/8 w - - 0 1,2,Alain Campbell White
f1126d67,B1N5/1R1p4/r2P2K1/8/1pPbkPp1/6P1/1n1QP1R1/2N2r1B w - - 0 1,2,Paul Leibovici
c20d0423,8/8/6P1/P6Q/1n1p4/RN1kp1P1/BP1Pb1R1/N6K w - - 0 1,2,Theodore Morris Brown
b029815d,5nbK/BQ3p2/1PBPn1rp/2k1NRp1/1NqR4/p1p1b3/P3p3/8 w - - 0 1,2,James Alfred John Smith
5a1f805f,7R/8/p6b/Rb4PN/6pk/6p1/3Q2P1/2K5 w - - 0 1,2,Johannes van Dijk
bff41115,5BQ1/6br/2p4n/N1Pp4/bp1kPP1N/3P4/2PP2Kn/5B2 w - - 0 1,2,Émile Léonard Pradignat
1ca01e9e,8/8/4Q3/6pp/4Np1b/5k2/3P3R/1K6 w - - 0 1,2,Charles Vincent E. Berry
770dcc74,K7/2Bp4/2Rpp3/3k4/8/4P3/8/4Q3 w - - 0 1,2,Jorma Pitkänen
5f0043e6,8/1Q2B3/2NR4/4b3/2Ppkn1R/6p1/1K2n1P1/5N2 w - - 0 1,2,George James Slater
6dcb4bed,8/1Q2p1p1/1n1rkpKR/RN6/2pp4/8/7B/8 w - - 0 1,2,József Bányai
9c46ece6,8/3p1b2/3Q4/3p2K1/3NkN2/3rb2R/1BnP2P1/1Br1n3 w - - 0 1,2,Aaron Hirschenson
1eeae2e3,8/1NK1p1P1/4R3/PRp3p1/b1k1B3/3pP3/N1nP4/3Q4 w - - 0 1,2,Zoltán Labai
d191fae3,8/K2p4/4P3/p3R1pB/q4k2/4R1Nb/3QPb2/8 w - - 0 1,2,Марјан Ковачевић
89f7b933,2R5/7P/3R1n2/p2p1K2/3kB1p1/B1np2P1/3Qb3/8 w - - 0 1,2,Володимир  Михайлович Чорноус
902c2271,6nN/4p2b/4P2P/3P1k2/8/3pK2n/4N1R1/B2B4 w - - 0 1,2,Santiago Larrain
c2a521ba,1Kn5/8/1B6/3Rpp2/4kn2/2p3rN/Q7/8 w - - 0 1,2,Václav Císař
155d1d5c,6Q1/p1B5/p3K3/P2r1N2/2k2p2/1R1N1P2/P2P4/8 w - - 0 1,2,Michael Lipton
ea0547c6,8/8/Q7/2k5/2P2K2/8/3B4/3R4 w - - 0 1,2,Ernő Szentgyörgyi
22a6cf58,4rn2/B3p1N1/R4pp1/3pk3/3R2bp/4p3/K6n/1Q6 w - - 0 1,2,Gerhard Maleika
a96ae293,8/3K1p2/8/2Nkp1nR/1P1n1rN1/1P1r1P2/8/Q6B w - - 0 1,2,Herbert Siegfried Oskar Ahues
b039c49e,8/n1R1p3/3N3Q/3kP1K1/3p1P2/1R6/Ppn5/1B4B1 w - - 0 1,2,Gérard Doukhan
89f4eb66,7B/3p2qr/p5N1/6p1/K2k4/N6p/1P2P2p/1nQ4B w - - 0 1,2,Antonie Clarus Johannes van Eelde
98ec25e0,5QNb/K2ppn2/3Bkq2/3R1rR1/2Bp4/pN1n4/8/3r4 w - - 0 1,2,Josef Burda
ebe4f7b0,2B5/3Rr3/3rN1PP/2Pp1kPP/3p2N1/3P4/3K3B/6R1 w - - 0 1,2,Martin Wolfgang Hoffmann
b6090a78,2Br4/p3R2p/K1Nk4/3P1pp1/1PP2n2/p2N4/3Rb2Q/3r3n w - - 0 1,2,Яков Вульфович Россомахо
f75c8070,Q5BK/8/1RPrPR2/2rkp3/4N3/1P1P1N1b/2p5/b7 w - - 0 1,2,Arnoldo Ellerman
19c5f1e2,4b3/5pQ1/2rp1N2/5kbp/7p/4RK2/8/8 w - - 0 1,2,Ian Shanahan
8ebe3af3,3r4/4R2n/8/3pPp2/BPpNkNpQ/3pP3/3P1P1b/3K4 w - - 0 1,2,Aleksandr Zygalov
33598bb6,3B4/4r2R/8/7B/5P2/4n1Nk/1Rb4P/2K3bQ w - - 0 1,2,Allan Birger Thorsson
5a07a4e4,8/6n1/6nq/B1ppp1Q1/1r1k1r2/1p3pNp/p2N4/2R1RB1K w - - 0 1,2,Марк Рейтман
0c39807d,5R2/1k3pRb/8/3p4/1K6/8/8/8 w - - 0 1,2,Giorgio Guidelli
7afa2400,1n6/4B3/4B3/8/8/6k1/8/R3K2R w - - 0 1,2,Tivadar Kardos
88e2cd25,3B4/1qp4K/R1b5/5p1k/pn5p/1r2N3/Q3PN2/3B4 w - - 0 1,2,Ignaas Vandemeulebroucke
e4bde3aa,8/1B3N2/4Rp1P/5k2/2P4K/8/8/R5B1 w - - 0 1,2,J. B. Muñoz
e7b022a8,1N1Q4/3B4/3pp3/2pk4/3pp3/3NR3/8/B1KR4 w - - 0 1,2,Юрий Евстафьевич Лихоманов
cec2586e,2K2R2/4p3/3pkP2/R1n5/8/3B4/4P3/7Q w - - 0 1,2,Richard Steinweg
9202bc66,8/4ppp1/2Np3p/3B1kPQ/2K5/4P2P/7b/7N w - - 0 1,2,Benjamin Glover Laws
7c176e28,1R2B3/3rpK2/2NpP3/p2kbR2/P7/B3p3/2N1P3/2Q5 w - - 0 1,2,Miroslav Svítek
a5fc56f4,KbBR1B2/2p5/1pk1N3/n1P1n2r/bp1Rp1p1/2N5/3PQ3/1r5q w - - 0 1,2,Herbert Siegfried Oskar Ahues
2c8a88cc,8/2b1p3/1NQ2R2/4k3/1NR5/Kpr4q/1P2bn2/8 w - - 0 1,2,William Anthony Shinkman
50a7d4d0,r7/1n6/b1B1R3/4Np2/pPpk4/7Q/1bPN4/3nB2K w - - 0 1,2,Narajan Shankar Ram
28e715c7,8/B4K1Q/3p1pNp/1P1kpn1R/6p1/1P1Nnr2/3R2B1/b7 w - - 0 1,2,Фройм Маркович Симхович
652704f5,2KN1Bn1/2Qpr3/3p4/R1rk4/2pNRP2/3p1P2/5b2/8 w - - 0 1,2,Микола Васильович Чернявський
e01530f9,2K5/p3P2B/QbppN3/2nkn1P1/P2N2P1/3pR3/3P4/2R5 w - - 0 1,2,Анатолій Лазарєвич Саркіц
d2d220b8,b7/8/8/2K3Q1/3N4/1P1B2B1/3p4/3k4 w - - 0 1,2,Friedrich Freiherr von Wardener
c5381768,1N2R1b1/qr1R4/6r1/b2p4/3kN3/B1pPp3/BnK3p1/4Qn2 w - - 0 1,2,A. E. Ramsey
81b029d6,6K1/N6P/p2p2Q1/3Pk2r/Rn5N/b1PP4/5Pn1/4rRqB w - - 0 1,2,Siegfried Brehmer
ca3e7aab,5q2/8/P1P5/B2P3B/1NQ1p3/K3P3/Pp1k2NR/1b6 w - - 0 1,2,Harry Viggo Tuxen
a8635020,8/6pN/4K1P1/4p1p1/RB2rk1p/4Np1R/3Q3P/8 w - - 0 1,2,Lars Aksglæde Larsen
e36205cd,8/1Q6/3p1r2/1p1r1p2/3k4/1K1N4/2PBp1Np/3R4 w - - 0 1,2,Владіслав Олександрович Метлицький
1fd5c53f,4R1b1/3p1PP1/p1r1N2Q/b1ppkp2/8/N1R1P3/1nK5/B6B w - - 0 1,2,Otto Kunze
9dd167a6,2RKB3/3N4/1Q2p3/q1N1P3/p1k1P3/P1P5/P1R5/8 w - - 0 1,2,Arnoldo Ellerman
2215f534,2B4K/1Qp5/NbnP4/1b1kpNp1/4n2R/BP6/1r1q4/3R4 w - - 0 1,2,Erkki Aukusti Wirtanen
bde7cc20,B1r4q/3p1Q1p/1P1b1p2/2nNk2N/nBR3P1/5p2/2K1PP2/7b w - - 0 1,2,Herbert Siegfried Oskar Ahues
976b9234,8/8/3KN3/3RPNRp/2p1k1pb/1nPp2p1/3Pn1P1/4Q3 w - - 0 1,2,Emil Röthler
93a2c618,4r1Q1/2B4P/4n3/p3rN2/1RB1kn2/8/2PP1R1b/K2N1b2 w - - 0 1,2,János Kiss
849c0eee,B4Q2/8/8/rpN2P2/b1k2P2/1qp5/4P2K/6B1 w - - 0 1,2,Arthur G. Fellows
5d4f68c5,6Q1/8/8/6pk/8/6P1/4K2P/7R w - - 0 1,2,Евгений Васильевич Фомичёв
e73ed2af,2R5/2Pn1K2/Ppk5/1r4p1/BB2qN2/3N4/4rp2/7Q w - - 0 1,2,Sigmund Herland
8d188581,5N2/1p4r1/1K2pp2/1P2kP2/3R1pp1/1p2q3/1B2Q3/1B2N3 w - - 0 1,2,Birger Restad
264e0a20,4q2n/4RN2/p1PpBR1B/7K/2p1k3/2rrPN2/3p2P1/bQnb4 w - - 0 1,2,Marcel Segers
4f2ada7a,5R2/2np4/4pppB/K4krr/1Q6/4pNbp/7N/1b3R1B w - - 0 1,2,Eugene David Rosner
3af27529,2Q5/3pk3/6P1/2PKP3/8/8/8/8 w - - 0 1,2,Edvard Johannes Gabriel af Hällström
64ca0b10,r3Rb1r/2p1q1Pb/2QNp3/3NkP1R/2Ppp2p/B7/5PB1/3K4 w - - 0 1,2,Валерий Юрьевич Шаньшин
04dc4879,6N1/B2R3p/3N2b1/5Pkr/1Q2prPp/5p1P/K4pR1/4n1q1 w - - 0 1,2,Ján Valuška
6dfa6546,2r5/6Q1/8/3P2p1/4R3/6Pp/2p2p1K/5k2 w - - 0 1,2,Олександр Андрійович Деревчук
53535ef1,2n5/r1P1P3/pPB2P1q/3Np3/1Rp1k3/2KbN1Pp/1Qn3P1/8 w - - 0 1,2,Birger Georg Christensson Malmström
37fdd2bd,2N4B/rPR5/1PPN4/p1kq2r1/K1BRQ3/1P2P3/2p5/6bb w - - 0 1,2,Halvar Hermanson
7c3c9b30,1K3Q2/3p2p1/1N1B4/7r/p2kNnr1/7p/2PP2p1/4R3 w - - 0 1,2,Дмитрий Кириллович Каноник
266bfe9c,3Rn3/4p2r/1Np5/4k1B1/6p1/2K3N1/B7/8 w - - 0 1,2,Dieter Müller
