id,fen,mateIn,composer
bc815ed0,R3r1k1/1Qp2ppp/3b4/7q/6b1/1PNN4/1PP2PP1/2B3K1 b - - 2 1,2,
6e6206cd,r1k4r/2p3b1/p2q1pp1/8/5n2/5Q2/PP3BPP/RN3RK1 b - - 0 1,2,
f8d5b268,8/pp1R2pk/2p2p1p/7P/3KN1P1/7r/Pr6/8 w - - 0 1,2,
54606321,N1r5/pp1k1ppp/4p3/8/8/bBqPB2P/P2RQPP1/1K5R b - - 1 1,2,
834a6568,k2r4/1p1qp1Q1/p5p1/3P4/P2nN3/8/1P3P2/2R1RK2 b - - 0 1,2,
63806f7d,2r2r2/pp4pp/7k/8/6RP/P5P1/1B3P2/6K1 w - - 3 1,2,
cccab109,4rr2/1pp3k1/3pqp2/p4Rb1/3BP1p1/2N5/PPP5/1K5R w - - 6 1,2,
6baedc07,r6r/p4k1p/Q5p1/1p1N4/2pnP1b1/6b1/PP1K1P1q/R1B2R2 w - - 2 1,2,
a58ecbf4,5k2/pb5q/1p5b/3N4/8/6P1/PP2Q1PK/R3R3 b - - 0 1,2,
6fc1e2df,3r1k2/pp4pp/2p5/2P1pb2/1PB5/q1P1B3/5KPP/3R4 w - - 0 1,2,
e996b907,2kr4/1p6/p3p3/6pp/NP4n1/P4RPP/2P3P1/3Q3K b - - 0 1,2,
b77a3f70,8/6Qp/5p2/8/1P2rrpk/2P5/P5P1/6K1 w - - 4 1,2,
378fc3b6,r2q1r2/ppp2Qpk/2n3p1/4P3/3P2P1/2P2R2/P6P/R5K1 w - - 4 1,2,
9cdd8848,8/6pk/p6p/8/2P3PK/Pr6/1P3R2/8 b - - 0 1,2,
ea491083,6k1/p4rpp/1p6/2r1p3/8/2N3P1/PPP4q/1K1R1R2 w - - 0 1,2,
2b905a20,2r2qk1/1b3p1p/2p1p1pQ/1p2P3/p3N3/5P2/PP2B1PP/5K2 w - - 4 1,2,
16920f58,8/pp1r1pp1/k5p1/P2p1n2/3P4/2Q2Pq1/4KRPr/1R6 w - - 2 1,2,
117b59d7,6rk/1p4b1/p2R2Qp/4q3/5r2/1N4RP/P5PK/8 w - - 2 1,2,
cf2a1e28,1rb2k2/1pq2ppp/p3p3/n7/P6Q/1BP5/2P2PPP/3R2K1 w - - 0 1,2,
b13f648c,r1b3k1/pp1p2p1/3Ppr2/2q2pNQ/5n1P/8/PP3PP1/R4K1R w - - 2 1,2,
e8454108,7k/r5rp/1q1P1Q2/pp2p3/4n3/1P4RP/1P4P1/R6K w - - 0 1,2,
2809ed7f,r4kr1/pp1Q1p2/4p3/2N4p/2Pp4/P2P1PqP/1P3R2/5R1K b - - 0 1,2,
286d579e,6k1/p1q2p1p/3N1Qp1/3P4/1p2Pn2/3n1P2/PP1R2PP/5K2 b - - 0 1,2,
1fec7606,rn3rk1/pp3pp1/2p4p/4P3/6qb/1QN1PNP1/PP2B1K1/2R4R b - - 2 1,2,
348608ab,8/8/4p2p/3pQppB/2p5/2q2PPP/2bk1K2/8 w - - 0 1,2,
6d7ab1c3,5rk1/2p3p1/1p5p/2q1R3/8/2P3QP/PP4P1/7K b - - 1 1,2,
2230b4ce,3Q4/8/P5p1/3p1p2/6k1/6P1/r3qp1K/5R2 w - - 6 1,2,
a565be80,6k1/5p2/2R1p1p1/7p/1p1r3P/1Pn5/5PP1/5RK1 b - - 0 1,2,
640ae6f4,5qk1/p1p3pp/8/2p5/2P3Q1/1P2P1P1/P3r2P/R2R2K1 b - - 0 1,2,
d5d32e54,1n1r1k2/p6p/1p1b1p1P/3r2pB/6P1/P3RP2/1P6/1K2R3 w - - 0 1,2,
bf349a0d,r1bqrb2/p6k/1pp2P1n/3n2pP/3PN3/5P2/PPQ2B2/2KR2NR w - - 1 1,2,
a97caa5a,4r1k1/1b2q2p/1p3p2/p1p2PB1/P2p4/1P1P4/2P2NPQ/R5K1 b - - 0 1,2,
ce451037,r1r3k1/1p1nqppp/4b3/3p4/PppP4/1P1QP3/2B2PPP/RN3RK1 w - - 0 1,2,
983f65ec,8/kp6/p5p1/7p/3qQ1n1/1P4P1/P1P3K1/4R3 b - - 7 1,2,
0df3c470,4krr1/p6R/4p3/8/2N3b1/1P3q2/P1R2P2/5K2 w - - 6 1,2,
21dd3c28,6k1/R7/6K1/1pr1P3/4n1bP/6P1/P7/R7 b - - 4 1,2,
84d6fa43,r5k1/5ppp/1p2p3/q7/2P5/5RP1/RQ4PP/7K b - - 0 1,2,
9a3168dd,6k1/5pp1/8/4P1r1/6q1/3B1QP1/6K1/8 w - - 1 1,2,
b6a12156,1k3r2/bpp5/p1b4p/6p1/NP6/PB6/1BPR1nPP/5RK1 b - - 0 1,2,
89421e62,5k2/6p1/1p3r1p/p2r2p1/P2n1q2/3QRP1P/1P4P1/4R1K1 w - - 0 1,2,
a6b0813a,6k1/pp2Rp2/6p1/7p/5P2/1P5P/PB2K1P1/2q2r1n w - - 0 1,2,
002eb413,1r4kr/8/2p1b1p1/4P2R/1q1p4/1p6/P1P5/1NK4R w - - 0 1,2,
02ca4a2d,8/PB6/2RB4/6pk/3n2np/6Pb/4PP1P/R5K1 b - - 0 1,2,
0b3691f1,5k2/4br2/2ppQ3/4p3/4P2P/1r6/qN3P2/2K3R1 w - - 2 1,2,
0420e00f,6k1/5p2/3R2p1/8/8/8/r2b1PP1/B4K2 w - - 0 1,2,
74ce779c,r1b3k1/pp3r2/1qn3p1/6N1/8/2P1b1P1/P1Q2P1P/R4RK1 w - - 0 1,2,
c48ce4fa,r1bb1rk1/ppppnp1p/6p1/3N2P1/8/3P1N2/PPP2PP1/2KR1B1R w - - 1 1,2,
5ac65e6b,2rr2k1/p3R1pp/1p6/n4Q2/2pP1P2/P1q5/6PP/5RK1 w - - 0 1,2,
bf0e84fd,4k3/2pq1p2/1p1p4/3Qp1B1/3nP2P/1P4K1/1P3P2/8 w - - 2 1,2,
7d9ec90f,1Q5R/p5r1/6k1/3P1rPp/8/Pp1q4/1P6/KR6 b - - 0 1,2,
66a34622,3r2k1/2Q3pp/4pq2/1N3p2/2P1b3/1P6/P2R1PPP/R5K1 b - - 0 1,2,
a2f6db12,3r1r2/ppp2p2/5P1k/3PPQ1P/5P2/P4K2/3q4/7R w - - 0 1,2,
b90e090a,6k1/p4rp1/8/1ppqRp2/2n5/2P3Q1/P4PPP/R1B3K1 b - - 0 1,2,
fa14ab64,r3nr2/1pp2p1k/p1np2p1/8/4PPR1/1P3P2/qBP1N2P/6RK w - - 0 1,2,
5bdc45c4,8/1R6/p1kNKp2/2p3b1/2B1P1P1/q3PP2/P2r4/8 w - - 3 1,2,
57b8d4ce,8/3R3p/6pk/8/P3N1P1/3P3P/r6r/5K2 w - - 11 1,2,
31526c8c,7k/1pp3r1/pq6/3QpP2/3p1b2/3R4/PPR2P2/7K b - - 5 1,2,
8eebdef2,r2qr1k1/ppp2pb1/3p2n1/4pN1Q/2P5/2PP4/P4PP1/R3K2R w KQ - 0 1,2,
be442d71,r4rk1/1pN2ppp/p7/1PP5/3Qp2q/P3PP1b/1BB2P2/R4RK1 b - - 0 1,2,
bb59a779,8/pp2kpp1/2p5/3pKPP1/3P1N2/P1R5/1rP5/8 b - - 5 1,2,
1bb1c8b2,3r2k1/7p/3q2NP/R1p1Np2/4pQ2/8/2r2PP1/R4K2 b - - 0 1,2,
c9868b9a,r2q1k1r/2p1n3/p2pPp1p/b2P4/2p5/P4QPP/5P2/R4K1R w - - 0 1,2,
c87880fa,3qr3/6R1/7p/4r2k/6pP/3P1P2/5PK1/Q7 w - - 0 1,2,
87d19cce,1r2r1k1/pR3pp1/6p1/B1pQ4/3p2P1/7P/PKP2P2/5q2 w - - 7 1,2,
ac87f70c,r5k1/ppp2p1p/3p3B/3n1r2/4R3/8/P4P1P/4R1K1 w - - 8 1,2,
e7eaf313,6rk/p5pp/2p5/8/1P6/2q5/PQ3RPP/7K b - - 1 1,2,
a279d429,7B/1p6/2p3pp/2N1pk2/2P4n/1P2rP2/P4RPK/3r4 w - - 2 1,2,
497b16d5,1n4k1/4R1pp/p4p2/1pBb1P2/8/2P4K/2r4P/8 w - - 2 1,2,
300df4ba,2k5/1pp2pp1/p5p1/8/4B1K1/bP2P1P1/5q2/3R3R w - - 0 1,2,
02c10d94,2r2rk1/ppp2p2/6p1/7R/3P4/1K1Q2R1/PP3q2/8 w - - 2 1,2,
1f447866,8/6p1/1pB4p/k5p1/1qQ3P1/7K/8/8 w - - 4 1,2,
c2375e03,7r/5k2/p6q/1p1pQPp1/8/2P5/PPB2PK1/4R3 b - - 0 1,2,
7d12c5b4,2r2rk1/pp3ppp/2N5/3Qb3/6n1/2N1P1Pq/PP1B1P1P/2RR2K1 b - - 0 1,2,
f92265f2,r1bk3r/p1p1nQ1p/1p6/3Pq1P1/5RB1/2N5/PPK3P1/8 w - - 6 1,2,
803ccfb2,8/7B/8/2k3B1/5n2/p6P/3rn1P1/4R2K b - - 1 1,2,
e1389507,6k1/pp3p1p/6P1/4p3/1b2P1Q1/4P3/B4q2/K5R1 b - - 0 1,2,
b98799bd,5k2/2q5/5BQp/6b1/6P1/1P1P3P/3r4/1K2R3 b - - 1 1,2,
2c6998ca,r1b1r3/pp3B1p/1qpB2pk/6N1/4P1nP/2Q3P1/PP3P2/R3R1K1 b - - 0 1,2,
61134186,2krr3/ppp2p1p/2b2Nn1/8/8/5P2/PPPR2PP/2K2B1R b - - 2 1,2,
103a6e94,3r4/1p3p1k/4p1pp/8/2P3r1/1P1p1P1R/P2Q1K1P/1q6 w - - 0 1,2,
78c7c430,r2q1Nk1/p2bbpp1/1p1p3p/2pPP3/2P5/1P1Q4/P5PP/1nR3K1 w - - 0 1,2,
ee727b38,6k1/5ppp/p3p3/8/2p1KPP1/B1Pr1nR1/PP2N2P/8 b - - 2 1,2,
f1d3e3d6,6k1/p2N1p1p/4pQp1/2p5/Pp6/7P/3n1PPK/4q3 w - - 8 1,2,
da4ac338,k3r1r1/1p6/p1N5/P2pQ1p1/5n1p/2P2P2/1q3P1P/4RB1K w - - 2 1,2,
a220cfca,1r3k1r/1b3pp1/3p1q1p/nB6/Pp6/4QN2/1P3PPP/2K1R2R w - - 2 1,2,
97fa426c,r3r1k1/pp3pp1/2n2n1p/q2p2N1/P5b1/B1PBP3/2Q2PPP/1R3RK1 w - - 0 1,2,
89959f70,7r/pRp1k3/2Bb4/q4p2/P5p1/3RP1P1/1Q3P2/6K1 b - - 4 1,2,
ab44c174,5r1k/pp1q3r/8/3R2Q1/2pP4/2P3P1/PP3PKN/5R2 b - - 0 1,2,
12cd9b22,1k1r4/pp3BQ1/2p4p/2q5/5P2/2P4R/PP4P1/2K5 b - - 0 1,2,
8cfdef69,R2Q4/5p2/4p1q1/3pk3/1P6/6Pr/5P2/6K1 b - - 0 1,2,
1e436bdd,r5k1/7p/p2p2p1/1ppP3q/2PbN3/1P1B1P2/P1Q4B/1R1R1b1K b - - 4 1,2,
a592c2b2,r6k/8/p2q1rbp/1pp3Q1/8/P2P3R/BPP2P1P/7K w - - 0 1,2,
a66caf9a,7r/1b2p1k1/p3Q1p1/3pN1P1/1q1P4/2n1Pr2/P2K4/8 w - - 0 1,2,
e0ee4165,2kr4/1p3pp1/1Qr3bp/8/8/3q3P/5PP1/R3R1K1 w - - 2 1,2,
a56a8cc8,5rrk/p1pp1q1p/1p3p2/4BQ2/2PP3R/7P/PP4P1/n5K1 w - - 6 1,2,
00f928c1,r5k1/p3P2p/n1N3p1/1p5r/4N1n1/P1Q3PP/1P3qB1/R5RK b - - 0 1,2,
52050317,rr2b2k/6q1/4p2p/3pP2P/1p1P1RP1/P2Q4/1PB3K1/8 w - - 1 1,2,
6ca84107,6k1/pp2p2p/6p1/2b3N1/5PK1/1P1r4/PB5P/R7 b - - 6 1,2,
1e6d85e9,8/pp4k1/6p1/PP2P3/2rbpPb1/6Q1/3R4/4KR2 b - - 0 1,2,
6b762fd8,6r1/pb1p4/1ppBk1r1/4P3/2P1N3/1P4P1/P5K1/5R2 w - - 1 1,2,
637c6384,6r1/4q1rk/2p1p1p1/1p1p1pPp/pP1P1P2/P1P1PQ1R/5PRK/8 w - - 1 1,2,
bb6c4573,1k5r/3Q2pp/5p2/q2BpPP1/2pPP2P/b7/1P6/2KR4 b - - 0 1,2,
e1948899,3r3k/ppp3pp/4Q3/2b5/8/2K5/PPP1R1P1/RNB3q1 b - - 5 1,2,
a7a463ab,1R5R/k1r3r1/p7/P7/4Pn2/5P2/6P1/6K1 b - - 5 1,2,
cadd2b5a,6k1/1p3pp1/pP2p2p/P7/2P2q2/2Q2P1b/5P2/3R2K1 b - - 2 1,2,
6d06148f,8/8/5pp1/PP4k1/4P1np/1R6/r5R1/6K1 b - - 1 1,2,
5674d929,6k1/ppp3pp/4p3/4p3/4Nnq1/2P1R1P1/PP6/4BR1K b - - 0 1,2,
8071a232,5r2/pp5k/2pp4/6pp/5qn1/2Q2R2/PPP1RPK1/8 b - - 5 1,2,
a391641d,8/ppp4k/3p3p/3P4/2nB1r1N/2P3RP/r5PK/8 w - - 5 1,2,
6dacdf0b,5rk1/5p2/p2Q2pP/1pB4n/1n2qP2/3R3b/PPP2R1P/6K1 b - - 5 1,2,
8e8d99e2,1k1r4/1p6/2b2p2/4r2p/1Q4nP/1PN5/1PP5/R1K5 b - - 2 1,2,
0365e401,3R4/p1r1kp1p/1pB3p1/1Pn1p1P1/5P2/P3P3/5K1P/8 w - - 1 1,2,
65fcb408,2R5/2p2ppk/3R2rp/p3p3/2P1P2q/1P2QP1P/P1B3PK/8 b - - 0 1,2,
ecaeab65,8/4bp2/p1q1kp2/4pr2/1p4P1/4P2P/1P3P2/3Q2K1 w - - 0 1,2,
fc3e4cd1,1k6/R3N3/1n1Kp3/7p/p4P2/7r/8/8 w - - 4 1,2,
a935762a,r1b2r1k/pp3Rp1/7p/2bp4/8/3B2P1/PPP4P/1K3R2 w - - 0 1,2,
80b54ecc,2r3Q1/3k1p1p/2r5/p4N2/B3P1p1/6P1/Kp6/6q1 w - - 6 1,2,
f7ff20de,6k1/p1R2pp1/4r3/8/P1P1B3/RPb1K1Pb/7r/8 w - - 2 1,2,
9c00f328,6k1/ppQ2pp1/7p/3B4/8/5qP1/PP2rP1P/3R2K1 b - - 2 1,2,
04205bd5,6k1/R4p1p/1p3Pp1/8/8/6P1/1r2r1P1/5RK1 w - - 1 1,2,
709f25b0,r2q1r1k/pp4b1/2n1Qpp1/8/2Bpp3/2N1P3/PP3PPP/R3K2R w KQ - 0 1,2,
5e04e4c6,2k5/pp6/3QP3/3p4/8/1P6/P1rq1PPP/R3R1K1 b - - 0 1,2,
1b486a9b,3r4/pp3pk1/B2p2p1/3P4/1P4r1/b4N2/5P1K/3QR3 b - - 1 1,2,
2915bbc5,8/5k1B/3R1B2/2r3p1/7n/8/1P3PPP/6K1 b - - 0 1,2,
bdfb2af4,r5k1/5ppp/pP2p3/8/2P2qn1/P7/1B2QPP1/3R2K1 b - - 0 1,2,
917941c8,8/1N2R3/r1kb2p1/1p1p4/1P6/3K4/8/8 w - - 4 1,2,
f77c14a2,4Rnk1/p1p2ppp/1p1p4/3P1q2/7Q/1BP5/Pr4rP/6RK w - - 0 1,2,
667b6812,r7/p6B/b1pk4/8/3r4/8/PP3PPP/3RK2R b K - 4 1,2,
ea2edcff,2b2r1k/1pp3pp/3b4/p2R4/4P2q/P1R2B2/1P2QPP1/6K1 b - - 0 1,2,
86f1753c,5rk1/6pp/8/6QP/3Bp1P1/2P1PR1K/q7/8 b - - 0 1,2,
65659f7a,r4rk1/ppqb1p2/4p2p/4P1pN/2p1Q1Pn/8/PP3P1P/R4RK1 w - - 1 1,2,
80f2101d,7k/1bp1b2r/p1n1p2Q/1pPpP2P/3P2Pq/2P5/P7/R4RK1 w - - 2 1,2,
00a87394,6rk/1p2P2p/p2P1p1p/5pq1/3Q4/7P/PP3Pr1/R4R1K b - - 0 1,2,
1886fa53,7k/p3Q2p/2p5/1pNb4/3Pp3/2P2p2/PP3q2/7K w - - 8 1,2,
cab8b898,1Rrk1b1r/1R3ppp/4pn2/4p3/8/4B3/P1P2PPP/6K1 w - - 6 1,2,
cf1c5f0c,2q3k1/4Q3/p5p1/1p4K1/2p4P/P1P5/1P6/8 b - - 3 1,2,
29d84190,r4rk1/2b2pp1/p1p4p/5q2/8/P3PB2/1P1BKP2/2RQR3 b - - 2 1,2,
8bf377b6,6k1/2R3pp/p2rp3/4N3/2p1n3/4P2P/P5P1/6K1 w - - 0 1,2,
d43d5a3d,6r1/3RR1pb/5pk1/p4N1p/1p4P1/2r4P/P5K1/8 w - - 0 1,2,
74f17c61,1r4k1/2R2pp1/8/p2bB2p/P7/6P1/4PP1P/6K1 b - - 1 1,2,
bbe3ff79,rkb1r3/1p4p1/p2R4/2Q4p/8/6P1/PPP2P1P/5K1R b - - 0 1,2,
ba0236d1,2r5/5R2/pp3p2/5P2/4P2K/5k2/P6P/8 b - - 1 1,2,
1bcda9b6,3rb2k/ppp4r/2qp2nQ/8/2P1P3/1P4PB/P6P/R4RK1 w - - 0 1,2,
9253f54a,5rk1/2p2p2/1np2P2/4P2p/q6P/1p6/1PPQ4/1K2R2R b - - 2 1,2,
c02a7255,2r3k1/Q2R1p2/6pp/4q3/8/7P/P4PP1/6K1 b - - 1 1,2,
0ed5aa81,5k2/7p/p2ppK2/5p2/2r2q2/8/8/6Q1 w - - 2 1,2,
79e95a36,2Qbk2r/pp2npp1/4p2p/2NpP3/6P1/7P/PP2q3/7K w k - 4 1,2,
072b52a6,5k2/4p3/3p4/1p2n2R/p7/K1P5/PP3rP1/7R b - - 1 1,2,
b844c0d5,8/1R2pr1p/6p1/8/8/R6P/4krP1/7K w - - 3 1,2,
f26f0fb8,r1b1k3/pp1p1p2/3Pp2p/5q2/3Q2rp/3P2P1/PP3P1P/R3K2R w KQq - 3 1,2,
f7c7e86d,8/5pk1/6p1/2bQ3p/7P/8/q4PP1/3R2K1 b - - 3 1,2,
e333fc30,6k1/1p1bQppp/p7/3p4/1P1q4/7P/2P2PPK/8 w - - 0 1,2,
744f07a6,8/pp3prk/1q1p3p/3PpN1Q/4P2P/7K/P1r1B3/8 w - - 0 1,2,
9d99a06d,7k/p3P2p/2p5/3p2Pq/4b2b/7R/PP1B3K/R5Q1 b - - 0 1,2,
02627455,6k1/1p3pp1/2p1bb1p/r3p3/4B2P/P2R2P1/2P5/3R2K1 w - - 0 1,2,
c227e24e,1r2k1r1/p6R/3pN1p1/8/4P3/2pB4/P1P3P1/2K2Qq1 b - - 4 1,2,
aa73aee4,8/3Q4/4pk2/p2p4/3b2PK/2r4P/P7/8 b - - 7 1,2,
08bd9d8a,r3r2k/pp3pp1/7p/4P2R/3p2Q1/4PKP1/PP1q2P1/7R w - - 0 1,2,
c10d2961,3r3k/R5p1/Pp3p1p/2n5/2P1b1PN/6BP/5P2/6K1 b - - 2 1,2,
689a783f,8/6pk/4Q2p/7K/5PPP/8/2q5/8 b - - 2 1,2,
3bb5c771,1r6/pb2R3/1p4p1/2p5/4pPk1/1B1r4/PP2N1K1/8 w - - 1 1,2,
df255c52,rk1r4/2pQ2p1/pp3b1p/4p3/4P3/1R6/P1q2PPP/1R4K1 w - - 4 1,2,
e20120e4,2rR4/pb3pkp/6p1/4qP2/4P3/2r2BNP/P2Q2K1/8 w - - 4 1,2,
3191b7e8,7k/pBp3pp/7q/2P5/6Q1/5pP1/PP2RP1P/6K1 b - - 0 1,2,
b2943d9d,1k6/3r4/1PpN3R/1b1n4/8/r7/5P2/1R4K1 w - - 6 1,2,
1d07b394,r7/p6R/6p1/5nB1/7P/2P2Pk1/r2R2P1/6K1 b - - 2 1,2,
aa604b12,6k1/1p2B1p1/4p3/3pP1Qp/3Pb2P/3q4/2r3P1/5RK1 w - - 6 1,2,
3e79ebd5,3r4/pQ3pkp/5Np1/2P1P3/3r1PP1/4n3/7P/R6K b - - 0 1,2,
e5a31dfa,3k4/6R1/1p5R/p7/3P4/7P/r2b1rPK/8 w - - 2 1,2,
ca120573,8/ppk2p2/2b1p3/4r3/5R1P/1B4P1/1P3P2/6K1 b - - 1 1,2,
41eaee28,2k3r1/pp1nqp2/2p1b3/3pp2p/7P/PNP1P1N1/1P4BK/R3Q1R1 b - - 0 1,2,
1d30cc3a,8/1r3pkp/3q1r2/1p2R3/2p4Q/7P/1PB3PK/8 w - - 0 1,2,
35eac136,5k1r/5pn1/2p1p2p/3pP1p1/P1pP2K1/2Nb1N2/1R3PPP/7R b - - 0 1,2,
bd457bc2,1k1r3r/1bp2B2/pbn5/1p6/4PpQ1/2P2N2/PP3RP1/RN4K1 b - - 0 1,2,
b331194d,r5k1/ppp3pp/7r/2PpB3/3P1QK1/2Pq4/P6P/5RR1 b - - 8 1,2,
e2460db2,2q3k1/3R1pp1/p6p/5Q2/1r6/7P/6P1/7K w - - 3 1,2,
9f83f6fc,4r2k/p5p1/5n1p/1P6/N2p2n1/1P1QqBP1/P3P1KP/2R1R3 b - - 0 1,2,
32bcaa15,4r3/2q2pk1/2b2np1/1p2p3/2p1P1N1/2P1Q2P/1PB2PP1/r3R1K1 w - - 0 1,2,
09f94fe7,2k5/1p3R2/2p5/3p4/p5r1/6PR/r7/6K1 w - - 0 1,2,
0cf48260,6R1/2r5/5p2/7k/4p2r/8/1KP5/6R1 w - - 2 1,2,
0cb22581,5k2/5n2/5K2/8/8/r7/p7/2R5 w - - 4 1,2,
8d715057,5rk1/p1q2ppp/Bp4b1/2p5/3P2n1/P1P1PN2/1Q1n1PPP/2R2RK1 b - - 5 1,2,
f60c30ae,1r2k2r/3qppbp/p5p1/B1RP4/Q7/5P1P/P4P2/2R3K1 w k - 0 1,2,
c91237d8,6k1/1r5p/6p1/4Q3/2q5/1p4PP/P4R1K/8 w - - 0 1,2,
4f2f6365,8/2R2pk1/5qpp/3Bp3/2Q5/1PP3PP/5P1K/r7 b - - 4 1,2,
b55139a6,5r2/5pk1/R2Q3p/1p2p3/5nqP/6P1/1P2PP1K/3R4 b - - 4 1,2,
1b1bea1d,r3k3/pbqp1r2/n1p1pB1p/2P1P3/6Rp/3B4/1PP2PPP/5RK1 w q - 0 1,2,
298fa05c,4B3/pp5k/4nB2/2p5/2P1bpR1/P1P3r1/8/2K5 w - - 2 1,2,
cf381446,5rk1/5p2/p4qpp/8/P1B1P3/Q5nP/2Pr2P1/2R1R1K1 b - - 0 1,2,
9cb0af6c,3k1r2/1R6/3p1p2/3NpP2/q1PbQ1P1/5P1p/7P/7K b - - 0 1,2,
8f76d08f,r2k1r2/1pp3pp/p1Bb4/6q1/4Q3/2N3P1/PPP2P1P/3bR1K1 w - - 0 1,2,
0813d717,r6r/pppq3p/2nb4/5b2/3P1Qnk/2P5/PP1N2PP/R4RK1 w - - 2 1,2,
2975d746,8/6p1/1k2n1p1/3ppp2/PP4P1/1NPKPP2/7r/6R1 b - - 0 1,2,
f1cf6d1f,1r4k1/1q3pp1/1p5p/2p1Q1n1/8/6P1/4PP1P/1R2R1K1 b - - 15 1,2,
0ca21ef2,8/4R3/8/5pk1/2b1p3/2P4R/5PKP/1r6 b - - 2 1,2,
0eff5ef2,k4r2/p3Q3/8/8/6P1/P7/5bP1/3RR2K b - - 1 1,2,
fc9a7967,8/1kB5/1b2R3/3p2rP/8/8/r7/1R5K b - - 0 1,2,
c1191a6f,1q4k1/2r3pp/4Rp2/p2p4/Q6P/1P3P2/P5P1/7K b - - 0 1,2,
9f091a68,4r3/5q1k/3p2p1/P1pP4/6P1/2BQ4/1P4K1/8 w - - 1 1,2,
e69239b3,4q3/8/6P1/5Q1K/7P/6k1/8/8 b - - 0 1,2,
9813b511,1r1r2k1/5p1p/p5p1/q1pQP3/5b2/1BP4P/PPK2P2/7R w - - 2 1,2,
396e82d1,1r2k1r1/1RQn1pp1/p6p/5Pq1/2RPP3/2P4P/P1P5/K7 b - - 0 1,2,
a6df97a0,r1b4k/p4pbp/1q4p1/5n2/2PN1P2/4Q3/P5PP/3R1K2 w - - 5 1,2,
bc2a4f7c,r1bq1rk1/ppp2ppp/3p1nn1/2bNp1N1/4P2Q/3P4/PPP2PPP/R1B1KB1R w KQ - 4 1,2,
5aa931f4,3r1r1k/pp3p1p/4b1p1/6QN/2P2R2/3pq3/P5PP/1R5K w - - 6 1,2,
206cf530,8/1p1k3p/2q5/4Qpp1/8/P3P1PK/1P3P1P/8 b - - 3 1,2,
f37703c4,r5r1/pkpQ1N2/1p2p3/3p4/3P1p2/P1P4q/2PK4/6R1 w - - 0 1,2,
469549c1,2kr3r/ppp2pp1/2p5/7p/4P1Pq/4PQ2/PPP3P1/RNK2B1R b - - 0 1,2,
54f516b5,1QR5/5p1k/N3p1pP/Pn3r2/4N3/6P1/5P1K/3q4 b - - 4 1,2,
2f2e1e5d,8/1p6/8/1P3p2/5NkP/n1b1P1P1/5P2/6K1 w - - 1 1,2,
6fdd44c5,4r1k1/pp2rpp1/2p2q2/8/3P2p1/P2QP1P1/1P1N1PK1/7R w - - 2 1,2,
96afe0d3,5rk1/pr5p/2b1pPp1/3qQ3/2BpnP1B/1Pp4R/P1P3PP/R6K b - - 4 1,2,
c231f9bb,2kr4/B1b3p1/2p4p/8/2P5/8/P3RPPP/3R2K1 b - - 0 1,2,
b42f4c1e,2k4r/b1p5/p1pqRp2/2Nn3p/1P5N/P2P2rp/2PB1P1K/R2Q4 b - - 1 1,2,
11014c16,r3k2r/ppp2ppp/3pb2q/2N1n3/2P3n1/1P2PN2/P3BPPP/R1BQ1RK1 b kq - 0 1,2,
4b674058,2r2r2/5pk1/1n3R1p/3qP2P/1n1P4/1PpR4/P5P1/K1B5 w - - 0 1,2,
f24cb655,6k1/3R2pp/1q1b4/1p1nr2Q/8/1P4PP/P6K/8 w - - 0 1,2,
9859bd5f,8/p4p1k/6pp/8/2N2b2/1P1r1qPP/P1R2P1K/7Q b - - 1 1,2,
21e382ba,r6k/ppp4r/2n3Rp/b1P2Q2/3q4/2p5/P5PP/5R1K w - - 16 1,2,
3b87c7dd,4r1k1/1rqbQp1p/p2p1Pp1/3P4/1p4P1/8/PPP4P/1K2R3 w - - 1 1,2,
d25153d7,7k/6qp/p5p1/5r2/3Q4/7P/5PP1/4R1K1 w - - 2 1,2,
331150aa,7k/5r1p/1p3P2/2p3K1/6p1/1P3b2/P2R4/8 w - - 0 1,2,
ed2eba8c,1Q6/5pkp/3pp1p1/p7/3P4/4PPP1/1PQ1qn1P/5RK1 b - - 0 1,2,
a3b4b2c8,6k1/2p1rpp1/1p4p1/1n4N1/4P3/P6P/6PK/3R4 w - - 2 1,2,
e624bf26,4r1k1/8/3p2B1/2pnr3/Np1b4/8/PPP3Q1/1K3R2 b - - 0 1,2,
3b8575b7,4r2r/pp4pp/n3N1k1/4Qp2/2P5/8/PKP5/3q4 w - - 2 1,2,
c6e7e3e2,8/pppR4/6pk/1P6/6PP/6K1/1r6/8 w - - 0 1,2,
9b444439,5k2/2p3pp/Nb2Q3/8/q7/P7/5rPP/3R3K w - - 1 1,2,
1eee5579,1r6/kr4p1/pp1p1p2/2pP2p1/2P1P1P1/R4K1P/1R6/8 w - - 2 1,2,
edb6211d,3Rr2k/1p4pp/5p2/p1q5/8/P1PQ3P/4rPP1/3R2K1 b - - 1 1,2,
4bc023ad,2k5/1pp5/p3n1q1/PP6/2P1N2p/2QP1r1P/5Pr1/R4RNK b - - 8 1,2,
78101551,8/R7/6k1/5pp1/5P2/6PK/3r4/8 b - - 3 1,2,
0cb3c9ce,r3r1k1/1p3ppp/p7/2Np1Q2/1P1P1Pnq/P3P3/3BR1K1/2R5 b - - 1 1,2,
b5563f96,r1bqr1k1/p1p2ppp/1p1p1b2/8/7Q/2PB4/PP3PPP/RN2R1K1 w - - 0 1,2,
