id,fen,mateIn,composer
8a13fb4a,5r1k/2q3pp/4Q3/p1P1PR2/P3p1n1/6B1/1r4PP/2R3K1 b - - 0 1,5,
010e3957,1k1r1r2/1p4pp/p1p1pq2/Q2p4/3P4/RR6/PP3PPP/6K1 w - - 4 1,5,
cd1a8608,1k4rr/1ppqpp2/n1b3p1/PN2p2p/2P5/4Q3/3P2PP/2B3K1 w - - 2 1,5,
4b8d883f,4r2k/p6r/3Q1PR1/2p2P2/1pP2P2/3P1K2/2q5/4R3 b - - 2 1,5,
b933b7dc,1r6/p1p2k2/2p2r2/2PpP1B1/1P1Pq2p/P4p1Q/7P/6RK w - - 0 1,5,
f3e0db65,4B1k1/Q4p1p/1p4p1/3pb1q1/1B1Nn1n1/4P3/PP3PPP/2R2RK1 b - - 0 1,5,
1abbd373,2r2r2/1p4k1/p3p2p/nP2Np2/4BQ2/2q5/5PPP/3R2K1 w - - 0 1,5,
3ba239cf,r6k/1b2Q2p/p2pp1r1/1p6/8/3B4/PP3PPP/2R2RK1 b - - 0 1,5,
a7c7a691,Q7/7p/2Q1p2k/4p1p1/2P1P3/6PK/2P4P/3q4 b - - 4 1,5,
bd4ee353,2k5/ppp2r1p/7p/3P4/3np2q/8/PP3PPP/RN2QRK1 b - - 2 1,5,
a72105f0,5k1K/7P/1p6/p1p5/P7/1P6/8/8 b - - 0 1,5,
3c1f82e1,4rr1k/1p1R4/p1n4p/3Q1p2/P7/2PBq2P/1P6/6RK w - - 1 1,5,
0047af78,r4rk1/pp4pp/1qp2P2/7Q/4p3/1P1B4/P1P2bPP/2R4K w - - 0 1,5,
70cf8ea3,r7/r1qpp3/3k4/3b1QP1/8/1N1R1P2/1PP5/1K2R3 b - - 0 1,5,
f19a578b,r5k1/pp3r2/1np2PpQ/4B3/3Pp3/2q4P/P1P5/2K4R w - - 0 1,5,
b3932129,6k1/6pp/8/pp1pP3/3Pq1Q1/PK2P2P/1Prr4/1R2R3 b - - 6 1,5,
19598361,8/2R5/4p1kp/1p1b1p2/8/2Q5/rP3qr1/1K1R4 w - - 0 1,5,
259b6d9a,8/5p2/8/8/2Pp4/1P1P2kp/6Q1/6K1 b - - 0 1,5,
33d356ea,3RQb2/5pkp/p3p1p1/1p2Pq2/8/P7/2r2PPP/5RK1 b - - 13 1,5,
8a06e6ef,r5k1/1p2p2p/1q1pn1pQ/8/4P1P1/2P2r2/P1P5/R3K2R w KQ - 0 1,5,
9498c42a,1qr3k1/5p2/2p2P2/3pQ2p/3P4/8/5PKP/8 w - - 0 1,5,
4005f8e2,r5k1/1p4pp/p3b3/3p3q/1P1BpP2/1BP1P3/P5Kb/R2Q3R b - - 0 1,5,
b786b696,2rr3k/pp3p2/4p3/8/7q/4Q3/PP2bR2/4K1R1 w - - 0 1,5,
486af706,r1bqk2r/5pp1/p1n5/1p1p3p/1P1Pp1P1/P1N1P3/3NB1PK/R1BQ1R2 b kq - 0 1,5,
f41cc971,r3r3/ppqk2p1/2pb4/3n2pQ/3P3R/2P4P/PP3PP1/4R1K1 w - - 6 1,5,
489289d8,r1bR2nr/1p2kppp/p1q1p2b/4P3/5P2/5N1P/P1PQ1BP1/6K1 w - - 6 1,5,
9cbdf086,r5k1/3Q1pPp/8/1pB3n1/3n4/3PP3/3N1P2/q2BK2R b K - 0 1,5,
3c415835,8/8/6p1/7p/7P/6P1/p7/k1K5 w - - 0 1,5,
c00d695d,5rk1/5p2/3N1Pp1/2p5/1p1p1q2/pP1QrB2/P1P3K1/7R w - - 8 1,5,
c8356958,5r1k/1pp4p/p2p4/3P2RP/4rq2/3K4/PP3PQ1/6R1 b - - 1 1,5,
8f445db7,5rk1/p6p/b1p2ppP/4Q3/8/1R6/P1q2PP1/6K1 w - - 0 1,5,
1383cb00,2r2r2/1p2p3/p2pkp2/7p/3Q1P1P/8/bPPR4/qNK3R1 w - - 0 1,5,
1cfe20a4,8/6b1/p2pB1Pk/1p1P4/6P1/1Q6/PP2qPK1/3q4 w - - 0 1,5,
f16878d4,r1bBk2r/ppp2ppp/2np4/3N4/4n3/1N6/PPP1KbPP/R2Q1B1R b kq - 1 1,5,
3eee7591,2q3k1/2bbQ3/6B1/1ppP4/5p1P/1PP3P1/3NRPK1/r7 b - - 0 1,5,
b04385d1,1k1r2r1/1p3pB1/Q3pP2/P2p4/4n3/2q5/2P3PP/RR5K b - - 0 1,5,
c2542066,3rk3/5R1R/p3r2p/1p6/1P6/PQ3P2/5PKP/2q5 b - - 14 1,5,
1bd7425d,Q7/p1pp4/1pn1k1p1/4P3/3p2K1/2N1q3/PPP4P/5R2 b - - 0 1,5,
9d0da55f,b4r1r/p1kp4/Pp6/3P3p/1RP5/5QPp/2q4N/3R3K w - - 1 1,5,
07aab3d8,r6k/8/b2bQPP1/4p1P1/5q2/8/P6r/K6R w - - 0 1,5,
49a2cf07,r4r2/4kpRR/1p2p2p/1Q2B2P/1pPP4/1K6/1P6/4q3 b - - 1 1,5,
3b472486,8/6p1/8/p3k2K/P6P/1P6/8/8 b - - 0 1,5,
fc3722ce,1Q6/6kp/2qpB1p1/2b1pp2/7P/5PPK/8/6r1 w - - 7 1,5,
5dfd39ae,8/8/5pp1/8/5PP1/1k6/p6P/K7 b - - 1 1,5,
90e0c892,5rk1/4q1pp/1NQ1p3/8/3P2n1/2P5/PP4PP/4R1K1 b - - 1 1,5,
2f408163,k3rb1r/Pppq2p1/2n3n1/4p3/2pp4/6p1/2PBPPBP/RQ3RK1 w - - 0 1,5,
867c5fae,r3rk2/6bQ/3p1pP1/p1p5/8/3Pq3/7K/5R1b w - - 0 1,5,
36dee11d,2r2rk1/3qp2p/3p1p2/2p2p1Q/1p2P3/3P1R1P/2P3P1/5R1K w - - 0 1,5,
5b8e11ca,3k4/3P1pr1/3K4/p5Pp/2N5/2P5/8/8 w - - 1 1,5,
f4f78c04,6k1/5pp1/7p/Q7/3r2n1/1KR5/6q1/4r3 w - - 0 1,5,
bca1ab73,r5k1/5p1p/2p3pb/2q1p3/1pB4N/1Pn2Q1P/2P2PP1/4KR2 w - - 4 1,5,
074e4cc1,7k/1p4pp/p4r2/1b1p4/1Q1P3q/P3P3/1P4PP/R3R1K1 b - - 0 1,5,
3c898ae0,2r3k1/p4pb1/5p2/q2p1Q1N/1p1P3P/4PP2/Ppr5/1K4RR w - - 0 1,5,
914a5491,8/1p3R1p/1bb1p1pk/4B3/3P4/7P/1P3PPK/r7 w - - 0 1,5,
4e2f5a6c,r1b2r1k/1p3p1p/1B1Rp1p1/p4N2/2P5/6P1/PP3P1P/2K5 w - - 0 1,5,
bccf2617,3q4/1Q5p/3PR1pk/5p2/2p5/P4Pb1/1P4P1/3R3K b - - 2 1,5,
a559c818,r4rk1/3n2pR/1q2p1p1/3pP1N1/3P4/2b1P3/p3B3/2KQ2R1 w - - 0 1,5,
4dc36f14,4k3/1p5p/p2pB1pP/P1pP2B1/2Pb4/6P1/2Q2nK1/4q3 w - - 5 1,5,
9b3a0c04,5r2/R2R4/5ppk/1p2p3/3rP3/5P2/5PKP/8 w - - 5 1,5,
de1b8721,6k1/pQ2R1pp/2p5/2Pp1r2/3P1BnP/5qPK/PP6/3N4 b - - 4 1,5,
e53bb322,r1b2rk1/2q1b3/p1n1p1pQ/1p1p2Pn/3P1P2/P1P4R/1P1N3P/R1B3K1 w - - 0 1,5,
4ac30745,7k/r5pp/1P6/5p2/1P1rp3/P1R2n2/5R1P/1B3K2 b - - 0 1,5,
d1c7eb1b,r2q1rk1/4b1p1/p3pnB1/3p3N/3P1P2/2P1n3/P5P1/R2QK2R w KQ - 0 1,5,
c852726f,2rk3r/p3qp1p/1pB2bpB/2p2p2/8/3P1QP1/P1P4P/7K w - - 3 1,5,
bdb44f4d,2Q5/5ppk/p3p3/1p6/2n1N1P1/q4P2/4R1K1/3r4 w - - 6 1,5,
5ff23c3d,3k1qrr/P1p5/3p1n2/1Q2p3/4P3/2PP2p1/6P1/1RB2RK1 b - - 0 1,5,
b8d9a376,7k/5p2/b1p1pP1p/q3N3/3P4/p7/PrQ2P1P/2K5 w - - 3 1,5,
a33a51d8,r1b3k1/pp3rpR/5pQ1/2p1p1q1/4p1P1/PP6/6R1/6K1 w - - 2 1,5,
74e7c6df,2r4k/1p1bBQpp/pq2p3/3pP3/8/2P5/P4PPP/2KR3R b - - 0 1,5,
71d7e9a8,1Q6/3krp2/p2p1b1p/3RnP2/7P/qB6/P1P5/1K2R3 b - - 4 1,5,
539f1319,4r1k1/Q1R3p1/5pq1/8/1PR4p/P3P2b/1B3PP1/3rNK2 b - - 3 1,5,
2164a25b,4bk2/1R6/4p1p1/2NpP3/2n2Pr1/r7/p4K2/R7 w - - 0 1,5,
38b2f9de,r5r1/p6p/1p4b1/2k1N3/2P4P/6P1/PP5K/3R4 w - - 11 1,5,
a8ac4a25,3rr1k1/2bn1p1p/p1p4P/8/1qp1P3/1P4P1/P3Q1BP/5RK1 w - - 0 1,5,
0d9cbde2,4k3/6Q1/6P1/1ppqPRN1/1n1P4/1P6/2P5/K1B4R b - - 0 1,5,
5bbc93bc,r5k1/4b1p1/pq1p1rP1/1p2p3/1n2P3/1PN5/1PP1B3/R2QK2R w KQ - 0 1,5,
1b633d9a,5r1k/6p1/p7/8/P2QR1Pp/5r1P/1P2RPK1/2q5 b - - 0 1,5,
f981efa3,8/8/2p1pk2/8/Q3P1K1/3q2PP/P7/8 b - - 8 1,5,
c48c1eb7,4q1rr/p1p1kp2/B1p1Pn2/2Np2p1/3P4/2P3p1/PP4P1/R2Q1RK1 b - - 0 1,5,
ac0cd0de,2r4k/p5b1/3p4/3P1Q1B/7P/1p6/PP4r1/KR6 b - - 0 1,5,
ad29bb7b,r1b3k1/pp5p/5p2/3P4/2PP1p1q/5BP1/P5PP/R2Q1R1K b - - 0 1,5,
679d1863,2b2n1k/r5r1/p3pBP1/1q1pPp2/7N/2p5/2K2P2/R6R w - - 0 1,5,
280ed7d5,5r2/3qbp2/p2p3Q/1pr1kP2/8/P6P/1P4PK/1B6 w - - 6 1,5,
732c01c8,r5k1/pp1r1p2/5Q2/8/4pB2/1B3n1q/PPP2P1P/3R3K w - - 3 1,5,
a50d007b,8/4b3/4PpQp/8/6P1/2p2k2/1q3P1P/6K1 w - - 3 1,5,
c3e9395f,1r3qk1/5p1p/4pPP1/3pP3/3NnQ2/1p6/1P4P1/K2R3R b - - 0 1,5,
419a80b1,r5qk/pp5p/5b2/2p4Q/2bnB3/P3B2P/1P3PP1/1K1R3R b - - 1 1,5,
91b202a7,r1b2b1k/1p3p2/1qp1pNpp/p3P1P1/P1B2P1Q/4P2R/1P4KP/n1r5 w - - 0 1,5,
07db85ba,6RQ/p4pp1/6kp/5b2/3Pn3/7P/PP3PP1/2q3NK b - - 22 1,5,
77fcbab6,2k5/ppq2p2/2P1p2r/3p4/3B4/P3PBbr/5P2/2RQ1RK1 b - - 0 1,5,
797e04b1,1Q2Q3/8/8/6k1/5qpp/8/6P1/7K b - - 0 1,5,
ae00115a,8/R4p2/4p1k1/4K1n1/4P3/3r3P/6R1/8 b - - 1 1,5,
ce3f0248,5rk1/ppp4p/8/3pR3/P1bP2P1/2P5/1P3qPP/R2Q3K b - - 2 1,5,
02d23696,1k2r3/1Pq2np1/Q3p3/p3np2/P2P4/B6r/5P1N/R4RK1 b - - 2 1,5,
4cff4965,8/8/p7/8/1P6/8/7p/5K1k w - - 0 1,5,
8551da4c,5krr/5q2/p1Q1pp1p/1p1p4/8/1BP1PP2/PP4P1/RN2R2K b - - 0 1,5,
937568fc,2r5/p1q2p1k/4p3/3p3p/8/1P3P2/PQ3PP1/1K5R w - - 3 1,5,
6ad72a99,3r4/1p1rb1pp/2bp4/4k3/4PN2/P1P2P2/1P1R2PP/3R2K1 w - - 5 1,5,
1c9f5804,3r1rk1/pb4pp/1pq1pp2/4b3/3p4/PPP1QP1P/2B5/R1B2KR1 w - - 0 1,5,
028be81d,r7/3b4/pp2p2k/3p2b1/7p/1PQ5/PB2q1BP/7K w - - 0 1,5,
c4ff1266,6rr/pp1knR2/2nbN2p/5Q2/2B1P3/3P4/PPP1K1P1/q7 w - - 2 1,5,
df545f05,2r4k/1b3ppP/p4B2/4p2P/q3P3/1pP2PQ1/1P6/1K1R2R1 b - - 0 1,5,
699e4f26,6k1/pp4p1/5qr1/8/4Q3/3P3r/PPP2P1P/R5RK b - - 16 1,5,
ca0876f1,k7/pp2Kp2/6r1/7q/4PQ2/3P1RP1/PP6/5R2 b - - 6 1,5,
e57dbe73,4kbQ1/p7/1ppq3r/4pP2/P3Pp2/3R4/2P3P1/R5K1 b - - 3 1,5,
5db9e6e0,r4b1r/1p3N2/7p/pBnpR2P/3p1kbR/P5p1/1P3PP1/5K2 w - - 2 1,5,
ab743179,1k1r3r/pp5q/5p2/2Q5/P2Bp3/1P1P2P1/5P1N/R1R3K1 b - - 2 1,5,
c4675e04,4r1k1/pp2qppp/8/2p5/1n4Q1/1P1r1NP1/1R2NPBP/4K2R b K - 1 1,5,
0194d498,6k1/R4pp1/4p2p/2PpK1PP/3P1P2/p3P3/r7/4r3 w - - 1 1,5,
823dd4c2,5r1k/p5pp/8/6r1/2N4K/P7/1P3n1P/1R1B1R2 b - - 1 1,5,
7da0f196,6rk/pppb1p1p/3p1pq1/7r/4PPn1/1BN3QP/PPP3P1/4R1RK b - - 6 1,5,
39af5fed,6k1/6p1/5pP1/p7/Pp2q3/1Prp4/KQ5R/8 w - - 6 1,5,
668d9a49,q7/5pk1/4P1pp/2r5/5P2/6PK/1pBQ3P/1N6 b - - 0 1,5,
872dce2f,8/7R/6R1/1p3p2/5kP1/7P/5b1K/1r6 b - - 0 1,5,
3852d48b,8/1q3pk1/3Qp1pp/p7/2p2PPb/P1P4K/1P1R3P/8 b - - 4 1,5,
