id,fen,mateIn,composer
b21f32e5,5r1k/1Qp3pp/p2p4/7n/1P2P1q1/P5P1/2P4P/5BRK b - - 2 1,4,
6fe12575,5rk1/3Q1ppp/1p2p3/4q3/1r6/R4R2/6PP/6K1 w - - 0 1,4,
d1892bb4,rnb2r1k/pp1p3p/2pP4/2P2p2/4p2q/4Pp2/PP2NP2/R1BQ1RKB b - - 1 1,4,
b964a2db,r2q2k1/ppp3p1/3p2P1/4p1PQ/8/1P2Kb2/P7/n1B5 w - - 0 1,4,
5510b59e,r4r2/p1n1ppb1/3p3k/1p1P1bN1/2p2P2/5QR1/P2q2PP/5RK1 w - - 0 1,4,
f4cde486,2rq1rk1/pn4p1/1p2p2p/3pP3/1P6/3Q4/P1B2PPP/4R1K1 w - - 2 1,4,
c1d6a512,r3r1k1/2p5/4N1p1/p2P1p2/4pK2/4B3/q7/3R2R1 w - - 2 1,4,
bdfb1268,5rk1/pR3ppp/8/4p3/4q3/PQ6/2r3PP/5R1K w - - 0 1,4,
5fec3c8d,8/3q1k1p/pR4p1/4Q3/2P1P2P/3r1pP1/5P2/6KB b - - 3 1,4,
3f8536d8,3r2k1/6p1/p2q1pP1/1p2pP2/8/7Q/P2B3N/3K2b1 w - - 3 1,4,
a208bc90,6k1/1pR2p1p/5rp1/p3Q3/4P3/P7/1r1q1PPP/5RK1 b - - 0 1,4,
b66c728d,6R1/8/7p/5p1k/3q4/8/4r1PP/5R1K w - - 10 1,4,
89c1efab,1r6/2bkn1Qp/2p5/7B/4PP2/8/PPP3PP/RNBr1RK1 b - - 0 1,4,
b2042a35,r7/3qN1bk/7p/2pPp1p1/p3P3/2B2pP1/Q2RbP1P/1R5K b - - 0 1,4,
287f6d43,5rk1/1Q3ppp/4p3/3p2b1/3q4/1P6/P5P1/2R2R1K w - - 2 1,4,
c9606ee0,5rk1/R4ppp/4p3/3pP2Q/3Pq2n/4BR2/P1r3P1/6K1 w - - 1 1,4,
9cb32e8a,1r4k1/Q1P2pp1/7p/3p4/3Nq3/2P1P1PP/5P2/R4K2 b - - 0 1,4,
9bbe46da,rn1b3k/ppp2r1p/2q4B/8/8/6Q1/PPP2PPP/2K1R3 w - - 0 1,4,
6e3aca01,1k3r1N/ppp5/4p2p/3q2p1/Q2P1n2/2P5/PP3RPP/5RK1 b - - 0 1,4,
df3adeb7,8/4PR1p/1R6/8/3kP1p1/2rn2P1/5P1P/6K1 b - - 0 1,4,
c79892c9,1r1q1rk1/p5p1/4p2p/4P3/1bb1Q3/6P1/P1B1pPP1/3R2K1 w - - 0 1,4,
725f659b,6rk/p1Q1R3/5p2/6q1/8/8/PP1r2PP/6RK b - - 6 1,4,
e12ae835,5r1k/pp4pp/2p4r/8/5Pbq/1BN3N1/PP3QP1/4R1K1 b - - 2 1,4,
fbfb7ec4,r5k1/1b1n3p/p2q2p1/2p3N1/1p3rnQ/8/PPP2PP1/2K2B1R w - - 0 1,4,
d836a200,2Q5/6pk/4p3/1P2p1q1/4P3/3K4/6r1/2R2R2 b - - 2 1,4,
28ed3507,8/p1p5/2p1R2R/4N1k1/6p1/2K3pP/PPbr2r1/8 w - - 1 1,4,
3297332d,8/ppp1R1rk/5Q1p/5p2/8/5qP1/PPP2P1K/4R3 b - - 2 1,4,
be2ea0fc,3k4/1p1P4/3K4/p3p1n1/P6P/8/8/8 w - - 0 1,4,
87659eb8,5r2/4pk1p/4N1p1/3P1p2/2p5/3n1R2/q5PP/5Q1K w - - 2 1,4,
1b620109,2r3k1/Q4ppp/2rp4/7b/3p1q2/3P1P1P/PPP1B3/1KR3NR b - - 0 1,4,
0d2dbe2d,3q2k1/1Q3pp1/4P2p/2p1P3/2B5/2n2N2/5PPP/6K1 b - - 0 1,4,
45022c9a,5rk1/pp3pp1/8/4q1N1/6b1/4r3/PP3QP1/5K1R w - - 0 1,4,
643e0433,2r5/6kP/6P1/5PK1/8/8/8/8 w - - 5 1,4,
f69ebe49,3r1rk1/p6p/1p2b1p1/2p5/2P1pq2/P1QB2R1/1P3P1P/1K4R1 w - - 0 1,4,
a3691213,4rr1k/pp2Qq1p/2p2Pp1/8/8/7P/PPP5/1K2RR2 w - - 4 1,4,
d2858fc0,r3k1nr/p1qnpp2/3p4/1Pp2P2/1P6/3BB1pP/PN2QbP1/R1R4K b kq - 2 1,4,
50caa664,6k1/1p4pp/1q1p1r2/3Pp1Q1/rpP5/6R1/1P3PPP/5RK1 b - - 3 1,4,
f97c6d18,3r1rk1/ppp2ppp/3p4/5Q2/2Bq4/8/PP6/K4R2 w - - 0 1,4,
0e97eabf,8/pp2kr2/7Q/2r2p2/3nqP2/1P5B/PBP5/1K1R2R1 b - - 0 1,4,
a05a86a3,3r4/5R2/Q4n2/1pkpq1p1/p1p5/PnP5/1P4PP/7K w - - 2 1,4,
093706ca,2kr4/pbpp4/1p6/3Pp3/P1P1PqB1/2P2nN1/5PR1/R2Q3K b - - 0 1,4,
14c7c161,1k4r1/8/Q1Pb3K/4r3/8/8/P1B3P1/RN6 b - - 10 1,4,
586f1bf9,2r3k1/pR2p2p/1q2prp1/8/4Q3/8/PP3PPP/5RK1 b - - 0 1,4,
b9dfc8f1,3r1k2/pb2bpp1/1p2pn2/3q4/3P3R/2r2PBQ/P1B3PP/R5K1 w - - 2 1,4,
88d56251,5bk1/5p2/2q1b1pP/p1p1P3/PpNr3Q/1B6/1PP5/2K4R w - - 2 1,4,
6982e79b,6rk/p4p1p/1p3PpQ/2b5/3B4/2P5/P1q4P/4R2K w - - 6 1,4,
0fae9313,6rk/1pR3pp/p4p2/3p1P2/3B4/2P3QP/PP4PK/1q2r3 w - - 1 1,4,
8803a6f5,5rk1/p4ppp/8/3pq3/4pbB1/P1N2P2/1PP1K3/3R1QR1 b - - 3 1,4,
a0d174fa,8/kpQR4/pq5p/8/2B5/7P/PPP2bP1/2K5 b - - 0 1,4,
6d0c3293,8/3RQ3/6pk/2p2r1p/2P5/1P2P2P/P3qP1K/6R1 b - - 5 1,4,
2ff36fea,4Q3/1b3p1k/p6p/1p3rp1/2p5/P1B2P1P/BPP2KP1/3q4 w - - 0 1,4,
314d62dd,r7/2p2kpR/4ppn1/p1B4N/K2P1P2/8/1P1nq3/8 w - - 4 1,4,
b80f6247,3r4/3k2p1/Q1prp2p/2p2p2/2Pq1P2/PP1PRBP1/7P/1K6 w - - 3 1,4,
acd842f9,8/4R1pp/5pk1/1p1b4/2p2PPP/8/2r2B2/6K1 w - - 0 1,4,
cd58e509,5k2/pQp2pp1/7p/7b/2B2K2/4r2P/P2N2P1/6b1 b - - 4 1,4,
27ee3a95,2b4k/6p1/p2ppqB1/8/3P2QP/5N2/p1P2K2/6r1 w - - 0 1,4,
b15b2173,r6r/p1pNkpp1/8/2PP2q1/Qp2Pn2/5P1p/PP2BR2/R1B4K b - - 0 1,4,
087eaabe,r5k1/ppp1R1bp/3p2p1/3P4/2P2QP1/1P1K1B2/1q6/8 w - - 6 1,4,
f23fad33,4Q3/k5rp/p3p3/1PN1P3/6q1/5rP1/7P/1R3RK1 b - - 0 1,4,
7147f109,6k1/ppqP2p1/6p1/8/5RPp/P2QP2P/1r1n2BK/8 b - - 2 1,4,
c6ad4c20,2k2b1r/ppp2Bpp/4p3/8/5q2/1Q6/PP1r1PPP/5RK1 w - - 0 1,4,
627669ca,5r1k/1p2N1pp/p2N1p2/1b3P2/8/4n3/Pr4PP/R2R2K1 w - - 4 1,4,
3f80e542,6k1/p4pp1/7p/1P6/8/P4QKP/5PP1/2qRr2q w - - 0 1,4,
5f7891cd,5r1k/1pbb1qp1/2p1p2p/p4n2/P1PP2n1/2BB3P/1P1QRPP1/4R1K1 b - - 0 1,4,
30c608d8,6r1/p1q4k/2p4p/2Pp3Q/8/2P1Rp2/PP3P2/4RK2 b - - 2 1,4,
c705d5ec,2r3kr/pp3p1p/5Qp1/6P1/n2pB1P1/1PqP3R/P4P2/1K5R w - - 1 1,4,
0d4bbec1,r2qk3/ppp2pQ1/1bnp4/4p3/2B1P2r/2PP4/PP1N1RP1/R1B3K1 b q - 0 1,4,
775805e8,1k2r3/1p6/p4Qp1/8/P2P4/1P1bB3/5PPP/q2RK2R b K - 6 1,4,
d19b61cb,3b3r/p2R1pk1/8/2p1N1P1/4P3/1Pp5/P1P2P2/2K5 b - - 4 1,4,
f798b659,1r4k1/p1p2rb1/1p1p2p1/3P2Nn/2P3qP/1P1N4/P4Q1K/4R3 w - - 0 1,4,
eaa3f52e,r5k1/pp4p1/8/3N2qp/3nB3/1P1n3Q/P5PP/5RK1 b - - 0 1,4,
b174efd7,8/6bk/p5p1/1p6/2n2Q2/5N1P/5PPK/q7 w - - 2 1,4,
54f1c2b2,7R/5Q1p/r2q2pk/3pN1n1/2p1P3/1p5P/1P5P/6K1 w - - 8 1,4,
6da23574,2r5/5p1k/2p1pPp1/6Qp/p7/7R/q2r1PKP/8 w - - 2 1,4,
3d688744,6k1/1ppn2pp/p2r4/6Q1/2Pq4/1P1PRP1b/P4P2/4R1K1 w - - 8 1,4,
9b7a91ae,2r4k/np3rpp/p4p2/n4P2/4PN1Q/3R4/1qP3PP/7K w - - 0 1,4,
6cf60c41,k3r3/1p3P1p/pP1Q4/8/q2P4/2P2p2/3K1P1P/2RR4 b - - 0 1,4,
c2704ec3,5rk1/5ppp/8/1R2p3/7q/3P1Q1P/r5P1/5R1K w - - 0 1,4,
20bc0f2f,2nrk3/pQR2p1p/4q3/8/8/4NpP1/PP3P1P/6K1 b - - 6 1,4,
c1a7c393,8/p1k5/4p3/Kp1p4/1QqP2P1/5P2/P5P1/7R b - - 1 1,4,
3015b579,4R3/5kp1/p6p/1pq5/2p2N2/2P5/2B2bPP/7K w - - 1 1,4,
a9419d7e,5r1k/pp1Q2pp/2p5/4R1B1/2PP1N2/2P5/P1q2rPP/R5K1 b - - 0 1,4,
de24312a,8/2b1r3/6p1/1pkp1nNp/pNp4P/P1P3P1/1P1Q1PK1/4q3 w - - 0 1,4,
6af79259,2r2rk1/1Q1R3p/6p1/p3p3/1P6/8/q4PPP/5RK1 b - - 1 1,4,
eba2545f,6r1/kp3R1p/2Q5/p2Np3/P3P3/2Pr4/1q4PP/6RK b - - 0 1,4,
85119702,6k1/pbpB2pp/1p2p3/4P1q1/3P1r2/6PQ/PPP1p2P/R5K1 w - - 0 1,4,
db3bdea4,5rrk/1b5p/p1n2Pp1/1p2p3/3pP3/P2P1NK1/1P1q2B1/R6R w - - 0 1,4,
f6e319f0,6Q1/ppk2p2/3b1p2/8/4q2P/5N2/PP4K1/R1B4R b - - 1 1,4,
f6a81ab0,1k1r3r/pPp3p1/7p/2Q1p3/q7/P1P1Bp2/2P2P1K/R6R b - - 1 1,4,
91842db4,r7/pp5k/2p2Bp1/3p1bQ1/3P4/2P5/Pq3PP1/5K2 w - - 0 1,4,
f25dcb0e,3r1bk1/pp4p1/4p1Qp/2q2p2/7R/2B3P1/PP5P/3r1R1K w - - 2 1,4,
a114e769,5rk1/4bp1p/1p2p1p1/8/2qBbP2/1R5Q/6PP/6K1 w - - 4 1,4,
2fac5901,5r1k/1pp2r2/1pnp2Qp/4p3/6R1/PPP2q1P/5P1K/6R1 w - - 0 1,4,
217a7dc2,1k2r2r/Rp2B1Qp/2b3p1/4p1P1/3Pp3/1qP3P1/7P/1N4K1 w - - 1 1,4,
cd0c5438,r3r1k1/pp3ppp/2p5/3p1Q2/1Pn2R2/P6P/2P1q3/1K3R2 w - - 0 1,4,
ebc29c03,5Q1R/2k5/p2pp1p1/1pn3PP/2r5/K7/P7/8 b - - 2 1,4,
35db9f95,3r1rk1/1pp2pp1/2b3p1/p1b5/P1BP3R/1P2R3/7P/6K1 w - - 0 1,4,
8d32dc00,2r5/6pp/1R2Pk2/p1p5/2P1PK2/PP1r4/6P1/2B5 b - - 2 1,4,
cfd713d9,2kr4/pp3p2/2b5/6p1/8/2Q1P1Pp/PP2NP1P/R1Br1RK1 b - - 7 1,4,
a632b484,5rk1/p4ppp/1p1N4/n2p1N2/Q2P1nq1/8/PP3PPP/4R1K1 w - - 0 1,4,
cafa3c77,kr6/1p4pp/p1p5/2bp4/5q2/7P/R3QPP1/1R4K1 w - - 2 1,4,
60488321,r3r2k/ppq2B2/2pb1nQ1/8/3Pn3/7P/PPP2PP1/R1B2RK1 b - - 0 1,4,
bbbc0168,6k1/7R/r4pP1/4p3/p4bP1/2P2N2/1r6/3K3R w - - 0 1,4,
f458c2c9,7k/p4Qp1/1p5p/2rP4/2q2p2/8/Pb3PPP/4R1K1 w - - 0 1,4,
fcb0cffa,3Q1Rrk/7p/p3R3/2p2p2/3p4/3P2qP/PPP1K3/6q1 w - - 0 1,4,
22f20698,r6k/3q1pr1/p1p2Q1p/2Rp4/8/1P2PN1b/P4PP1/6RK b - - 1 1,4,
4dd583a0,r4rk1/7R/2p1pp2/3b2p1/1P1P4/4P3/p6R/1B4K1 w - - 0 1,4,
f6350556,7r/1p3p1k/5Pp1/1p2pqQ1/2p3R1/2P2P1P/PP5K/8 w - - 0 1,4,
e379d7a1,8/2p5/2k3bp/2r3p1/3K1p1P/P1P2P2/6P1/R1B5 b - - 0 1,4,
4b7c3b93,5r1k/p5pp/5q2/8/2R5/2Q5/PP1r1PPP/5RK1 b - - 4 1,4,
b58a5fa5,3R2rk/1Q4p1/P2p3p/1p1P4/1B2p3/4PbP1/1P3P1q/2R1K3 b - - 0 1,4,
dc4fa332,7k/pp1Q1p1p/4qPrp/3pP3/8/P4r2/7P/2R4K w - - 2 1,4,
b68faa78,3RR3/5rkp/p4p2/1p4p1/r5PP/3P1P2/8/6K1 w - - 0 1,4,
d9151ec9,1Q6/3Q4/P4kpp/8/3p1P1K/6P1/7P/7q b - - 0 1,4,
fbb3319a,rnb2rk1/ppq3pp/2pb4/3p2Bn/3PP3/2N1N2P/PPP1B1P1/R2Q1RK1 b - - 0 1,4,
579657c1,r1r3k1/4ppb1/3p2p1/6Pn/3qPQ2/1B1P1P2/P7/1K2N2R w - - 1 1,4,
5e2b144a,r7/5k2/p1b5/6B1/8/2N3bB/2P2qP1/R4R1K b - - 4 1,4,
15bafd7a,r4r2/pp2R1pp/3R4/1kp5/6n1/1PP5/P4PPP/6K1 w - - 1 1,4,
3f9d7721,5rk1/pb5p/4p1pP/1p2P3/2p3Q1/2P1qPP1/P5K1/3R4 w - - 0 1,4,
